Timestamp: 2024-11-27 12:06:26, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: initial_state
Timestamp: 2024-12-11 11:59:01, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:01, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:01, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:01, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:01, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:01, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:01, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:01, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:01, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:01, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:01, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:01, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:01, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:01, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:01, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:01, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:01, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:01, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:01, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:01, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:01, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:01, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:01, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:02, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:02, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:02, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:02, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:02, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:02, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:02, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:02, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:02, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:02, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:02, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:02, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:02, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:02, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:02, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:02, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:02, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:02, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:02, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:02, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:02, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:02, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:02, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:02, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:03, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:03, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:03, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:03, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:03, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:03, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:03, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:03, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:03, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:03, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:03, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:03, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:04, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:04, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:04, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:04, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:04, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:04, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:04, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:04, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:04, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:04, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:04, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:04, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:04, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:04, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:04, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:04, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:04, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:04, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:04, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:04, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:04, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:04, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:04, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:04, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:05, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:05, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:05, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:05, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:05, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:05, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:05, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:05, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:05, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:05, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:05, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:05, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:05, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:05, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:05, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:05, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:05, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:05, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:05, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:05, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:05, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:05, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:05, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:05, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:06, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:06, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:06, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:06, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:06, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:06, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:06, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:06, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:06, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:06, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:06, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:06, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:07, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:07, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:07, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:07, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:07, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:07, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:07, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:07, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:07, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:07, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:07, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:07, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:07, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:07, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:07, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:07, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:07, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:07, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:07, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:07, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:07, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:07, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:07, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:07, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:08, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:08, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:08, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:08, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:08, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:08, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:08, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:08, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:08, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:08, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:08, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:08, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:08, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:08, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:08, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:08, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:08, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:08, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:08, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:08, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:08, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:08, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:08, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-12-11 11:59:08, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:09, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_left
Timestamp: 2024-12-11 11:59:09, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:09, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:09, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:09, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:09, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:09, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:09, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:09, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:09, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:09, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:09, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:10, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:10, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:10, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:10, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:10, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:10, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:10, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:10, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:10, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:10, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:10, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:10, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:10, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:10, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:10, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:10, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:10, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:10, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:10, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:10, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:10, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:10, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:10, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:10, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:11, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:11, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:11, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:11, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:11, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:11, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:11, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:11, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:11, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:11, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:11, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:11, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:11, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:11, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:11, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:11, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:11, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:11, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:11, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:11, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:11, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:11, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:11, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:11, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:12, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:12, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:12, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:12, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:12, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:12, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:12, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:12, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
Timestamp: 2024-12-11 11:59:12, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: no_change_maintain_state
